Date,Close,High,Low,Open,Volume
,ABAT,ABAT,ABAT,ABAT,ABAT
2024-08-09,1.0099999904632568,1.0199999809265137,1.0,1.0,122400
2024-08-12,1.0399999618530273,1.0399999618530273,0.8500000238418579,1.0299999713897705,195300
2024-08-13,1.1100000143051147,1.1200000047683716,1.0399999618530273,1.059999942779541,551600
2024-08-14,1.0499999523162842,1.1200000047683716,1.0399999618530273,1.1100000143051147,183200
2024-08-15,1.0499999523162842,1.090000033378601,1.0399999618530273,1.0800000429153442,176600
2024-08-16,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,201100
2024-08-19,1.059999942779541,1.0700000524520874,1.0299999713897705,1.0299999713897705,230100
2024-08-20,1.0700000524520874,1.0700000524520874,1.031000018119812,1.0499999523162842,167600
2024-08-21,1.0549999475479126,1.0700000524520874,1.0399999618530273,1.0499999523162842,191600
2024-08-22,1.0399999618530273,1.0700000524520874,1.0299999713897705,1.0499999523162842,101100
2024-08-23,1.0700000524520874,1.0700000524520874,1.0399999618530273,1.0499999523162842,167300
2024-08-26,1.0800000429153442,1.100000023841858,1.0399999618530273,1.0700000524520874,319400
2024-08-27,1.100000023841858,1.1299999952316284,1.0800000429153442,1.090000033378601,369400
2024-08-28,1.090000033378601,1.149999976158142,1.0299999713897705,1.1200000047683716,316100
2024-08-29,1.090000033378601,1.1299999952316284,1.0800000429153442,1.090000033378601,169000
2024-08-30,1.1050000190734863,1.1299999952316284,1.0800000429153442,1.1100000143051147,248400
2024-09-03,1.059999942779541,1.100000023841858,1.0299999713897705,1.0800000429153442,308500
2024-09-04,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,140200
2024-09-05,1.0499999523162842,1.090000033378601,1.0399999618530273,1.0800000429153442,117600
2024-09-06,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0499999523162842,145100
2024-09-09,1.0199999809265137,1.0499999523162842,1.0,1.0299999713897705,217600
2024-09-10,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0299999713897705,158300
2024-09-11,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.0499999523162842,148400
2024-09-12,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,233700
2024-09-13,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0099999904632568,225900
2024-09-16,0.9990000128746033,1.0399999618530273,0.9750000238418579,0.9750000238418579,391500
2024-09-17,1.0,1.0299999713897705,1.0,1.0,333500
2024-09-18,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0099999904632568,317100
2024-09-19,1.0099999904632568,1.0149999856948853,0.9900000095367432,1.0,237100
2024-09-20,1.0399999618530273,1.2100000381469727,0.9900000095367432,1.059999942779541,6150900
2024-09-23,0.8899999856948853,1.0099999904632568,0.8500000238418579,1.0099999904632568,4348300
2024-09-24,0.8700000047683716,0.8999999761581421,0.8500000238418579,0.8679999709129333,1528100
2024-09-25,0.8100000023841858,0.8799999952316284,0.800000011920929,0.875,1582400
2024-09-26,0.9399999976158142,0.9750000238418579,0.8100000023841858,0.8100000023841858,1398600
2024-09-27,0.9800000190734863,1.0099999904632568,0.871999979019165,0.9300000071525574,806300
2024-09-30,1.0700000524520874,1.090000033378601,0.949999988079071,0.9800000190734863,1345300
2024-10-01,0.9950000047683716,1.059999942779541,0.9079999923706055,1.059999942779541,647300
2024-10-02,1.0299999713897705,1.0299999713897705,0.9739999771118164,1.0099999904632568,242300
2024-10-03,0.9819999933242798,1.0800000429153442,0.9700000286102295,1.0299999713897705,521500
2024-10-04,1.0299999713897705,1.0399999618530273,0.972000002861023,1.0,637400
2024-10-07,1.059999942779541,1.1100000143051147,1.0,1.0399999618530273,772700
2024-10-08,1.0499999523162842,1.0700000524520874,1.0,1.059999942779541,261100
2024-10-09,0.9900000095367432,1.0399999618530273,0.9800000190734863,1.0399999618530273,383800
2024-10-10,1.0,1.0199999809265137,0.9900000095367432,1.0,335700
2024-10-11,1.0099999904632568,1.0299999713897705,0.9700000286102295,1.0099999904632568,431400
2024-10-14,1.0,1.0199999809265137,0.9900000095367432,1.0199999809265137,146900
2024-10-15,0.9950000047683716,1.0199999809265137,0.9800000190734863,1.0,275100
2024-10-16,1.0399999618530273,1.0399999618530273,0.9700000286102295,1.0,408400
2024-10-17,1.0299999713897705,1.0499999523162842,1.0,1.0499999523162842,350400
2024-10-18,0.9980000257492065,1.0499999523162842,0.9900000095367432,1.0499999523162842,528200
2024-10-21,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,389300
2024-10-22,1.0099999904632568,1.0299999713897705,0.9869999885559082,1.0199999809265137,336200
2024-10-23,0.9980000257492065,1.0199999809265137,0.9900000095367432,1.0099999904632568,176700
2024-10-24,1.0099999904632568,1.0199999809265137,0.9900000095367432,1.0099999904632568,226100
2024-10-25,1.0,1.0199999809265137,0.9909999966621399,0.9950000047683716,419600
2024-10-28,0.9980000257492065,1.0199999809265137,0.9900000095367432,1.0,358400
2024-10-29,1.0,1.0199999809265137,0.9950000047683716,1.0,327400
2024-10-30,1.0,1.0099999904632568,1.0,1.0099999904632568,227500
2024-10-31,0.996999979019165,1.0099999904632568,0.9599999785423279,1.0099999904632568,351600
2024-11-01,0.9929999709129333,1.0099999904632568,0.9900000095367432,1.0099999904632568,231900
2024-11-04,1.0,1.0199999809265137,0.9800000190734863,0.9900000095367432,505800
2024-11-05,1.0099999904632568,1.0099999904632568,0.9900000095367432,1.0,254600
2024-11-06,0.9900000095367432,1.0099999904632568,0.9800000190734863,1.0,382500
2024-11-07,0.9850000143051147,1.0099999904632568,0.9800000190734863,0.9900000095367432,351400
2024-11-08,0.9940000176429749,1.0,0.9800000190734863,1.0,310500
2024-11-11,0.9539999961853027,1.0099999904632568,0.9399999976158142,1.0,594500
2024-11-12,0.9660000205039978,0.9800000190734863,0.9309999942779541,0.968999981880188,306600
2024-11-13,0.984000027179718,0.9990000128746033,0.949999988079071,0.949999988079071,383200
2024-11-14,0.9620000123977661,1.0,0.949999988079071,0.9900000095367432,403700
2024-11-15,0.8500000238418579,0.9300000071525574,0.7799999713897705,0.9200000166893005,1742100
2024-11-18,0.800000011920929,0.9200000166893005,0.800000011920929,0.8600000143051147,624800
2024-11-19,0.800000011920929,0.8500000238418579,0.7699999809265137,0.8199999928474426,862900
2024-11-20,0.7699999809265137,0.8050000071525574,0.7480000257492065,0.800000011920929,650200
2024-11-21,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7699999809265137,859800
2024-11-22,0.8899999856948853,0.921999990940094,0.7599999904632568,0.7599999904632568,1368200
2024-11-25,0.9449999928474426,1.0399999618530273,0.890999972820282,0.9100000262260437,1022700
2024-11-26,0.9470000267028809,0.9900000095367432,0.9200000166893005,0.949999988079071,267600
2024-11-27,0.9549999833106995,0.9800000190734863,0.8999999761581421,0.9399999976158142,250700
2024-11-29,0.9330000281333923,0.9800000190734863,0.9089999794960022,0.9399999976158142,338200
2024-12-02,0.8429999947547913,0.9350000023841858,0.8399999737739563,0.9200000166893005,580500
2024-12-03,0.925000011920929,0.9490000009536743,0.8299999833106995,0.8920000195503235,560400
2024-12-04,0.9139999747276306,0.9399999976158142,0.8799999952316284,0.925000011920929,238900
2024-12-05,0.8899999856948853,0.9179999828338623,0.8500000238418579,0.8980000019073486,521800
2024-12-06,0.8880000114440918,0.8989999890327454,0.8600000143051147,0.8840000033378601,249900
2024-12-09,0.9079999923706055,0.9300000071525574,0.8500000238418579,0.8880000114440918,508800
2024-12-10,0.9300000071525574,0.9399999976158142,0.8799999952316284,0.9010000228881836,321700
2024-12-11,1.0,1.0,0.9110000133514404,0.9290000200271606,644700
2024-12-12,0.9769999980926514,1.0,0.9229999780654907,1.0,406800
2024-12-13,0.9470000267028809,0.9800000190734863,0.9300000071525574,0.9409999847412109,246100
2024-12-16,0.8569999933242798,1.0800000429153442,0.8569999933242798,0.9300000071525574,1441100
2024-12-17,0.8600000143051147,0.9179999828338623,0.8299999833106995,0.8830000162124634,534100
2024-12-18,0.8799999952316284,1.2400000095367432,0.8799999952316284,1.1699999570846558,36067300
2024-12-19,1.1100000143051147,1.190000057220459,0.9049999713897705,0.9399999976158142,7351300
2024-12-20,1.1100000143051147,1.2599999904632568,1.0149999856948853,1.059999942779541,6992300
2024-12-23,1.7799999713897705,1.8300000429153442,1.309999942779541,1.5700000524520874,38855700
2024-12-24,2.5999999046325684,2.9549999237060547,1.9600000381469727,1.9700000286102295,40169900
2024-12-26,3.140000104904175,3.8499999046325684,2.5999999046325684,2.8350000381469727,34885100
2024-12-27,3.359999895095825,4.110000133514404,2.9100000858306885,3.630000114440918,21528200
2024-12-30,2.7100000381469727,3.2360000610351562,2.6700000762939453,3.109999895095825,13393700
2024-12-31,2.4600000381469727,2.7300000190734863,2.1700000762939453,2.700000047683716,9552200
2025-01-02,2.130000114440918,2.6700000762939453,2.0199999809265137,2.509999990463257,10541600
2025-01-03,2.4700000286102295,2.700000047683716,2.1700000762939453,2.25,11386800
2025-01-06,2.640000104904175,3.1500000953674316,2.3519999980926514,2.369999885559082,12652500
2025-01-07,2.2100000381469727,2.680000066757202,2.109999895095825,2.490000009536743,7337700
2025-01-08,2.119999885559082,2.3299999237060547,1.7200000286102295,2.0999999046325684,6699400
2025-01-10,2.0399999618530273,2.2799999713897705,1.9800000190734863,2.119999885559082,4110200
2025-01-13,1.850000023841858,2.0199999809265137,1.809999942779541,1.8899999856948853,3363900
2025-01-14,1.8200000524520874,1.9900000095367432,1.7200000286102295,1.899999976158142,2982800
2025-01-15,1.8799999952316284,1.9800000190734863,1.8040000200271606,1.840000033378601,2816200
2025-01-16,2.0199999809265137,2.25,1.899999976158142,1.909999966621399,5915700
2025-01-17,2.0,2.0850000381469727,1.9199999570846558,2.0799999237060547,2813500
2025-01-21,1.940000057220459,2.0350000858306885,1.7200000286102295,2.0,4932600
2025-01-22,1.7599999904632568,1.899999976158142,1.75,1.899999976158142,2200200
2025-01-23,1.4700000286102295,1.75,1.4700000286102295,1.75,5103500
2025-01-24,1.409999966621399,1.5800000429153442,1.409999966621399,1.4700000286102295,3612900
2025-01-27,1.3200000524520874,1.440000057220459,1.2300000190734863,1.3200000524520874,3829100
2025-01-28,1.4199999570846558,1.4299999475479126,1.284999966621399,1.3300000429153442,2133800
2025-01-29,1.3799999952316284,1.524999976158142,1.3799999952316284,1.399999976158142,2147400
2025-01-30,1.3799999952316284,1.440000057220459,1.3200000524520874,1.399999976158142,890600
2025-01-31,1.6200000047683716,1.649999976158142,1.3899999856948853,1.409999966621399,3033400
2025-02-03,1.5199999809265137,1.600000023841858,1.440000057220459,1.534999966621399,2080200
2025-02-04,1.559999942779541,1.6050000190734863,1.4509999752044678,1.5099999904632568,1784100
2025-02-05,1.4299999475479126,1.6399999856948853,1.4199999570846558,1.5299999713897705,1514900
2025-02-06,1.350000023841858,1.4160000085830688,1.3200000524520874,1.409999966621399,1520300
2025-02-07,1.309999942779541,1.4199999570846558,1.2699999809265137,1.3600000143051147,1645900
2025-02-10,1.2799999713897705,1.340000033378601,1.2599999904632568,1.3200000524520874,1351900
2025-02-11,1.2200000286102295,1.2699999809265137,1.149999976158142,1.2450000047683716,2369400
2025-02-12,1.1699999570846558,1.2100000381469727,1.1200000047683716,1.2000000476837158,1094800
2025-02-13,1.2999999523162842,1.340000033378601,1.159999966621399,1.159999966621399,2267200
2025-02-14,1.3799999952316284,1.3890000581741333,1.2699999809265137,1.3300000429153442,1454000
2025-02-18,1.2599999904632568,1.350000023841858,1.2100000381469727,1.350000023841858,1874900
2025-02-19,1.190000057220459,1.25,1.100000023841858,1.25,1319700
2025-02-20,1.0800000429153442,1.2000000476837158,1.0700000524520874,1.1299999952316284,2175800
2025-02-21,0.9900000095367432,1.1100000143051147,0.9729999899864197,1.0800000429153442,2993500
2025-02-24,1.0199999809265137,1.0800000429153442,0.9700000286102295,1.0,1408500
2025-02-25,0.9919999837875366,1.0399999618530273,0.9599999785423279,1.0399999618530273,1128300
2025-02-26,1.0099999904632568,1.0399999618530273,0.9919999837875366,0.9919999837875366,565500
2025-02-27,0.9929999709129333,1.0399999618530273,0.968999981880188,1.0399999618530273,711100
2025-02-28,1.0,1.0099999904632568,0.949999988079071,0.9800000190734863,538200
2025-03-03,0.9200000166893005,1.0700000524520874,0.9200000166893005,1.0,1423500
2025-03-04,1.0099999904632568,1.0299999713897705,0.8600000143051147,0.9200000166893005,1449200
2025-03-05,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0199999809265137,648700
2025-03-06,1.0,1.0499999523162842,1.0,1.0,866500
2025-03-07,1.0099999904632568,1.0399999618530273,0.9300000071525574,0.9900000095367432,865400
2025-03-10,0.9380000233650208,1.0299999713897705,0.9300000071525574,1.0299999713897705,843000
2025-03-11,1.0,1.0199999809265137,0.9179999828338623,0.9380000233650208,730000
2025-03-12,0.996999979019165,1.0499999523162842,0.9810000061988831,1.0199999809265137,612900
2025-03-13,0.9470000267028809,1.0,0.9309999942779541,1.0,756000
2025-03-14,0.9800000190734863,1.0,0.8999999761581421,0.949999988079071,484900
2025-03-17,1.100000023841858,1.1399999856948853,0.9649999737739563,0.9649999737739563,1324200
2025-03-18,1.0399999618530273,1.1299999952316284,1.0,1.0700000524520874,777400
2025-03-19,1.090000033378601,1.1100000143051147,1.0199999809265137,1.0299999713897705,588900
2025-03-20,1.0399999618530273,1.100000023841858,1.0399999618530273,1.0700000524520874,618800
2025-03-21,1.0299999713897705,1.090000033378601,1.0099999904632568,1.0399999618530273,639200
2025-03-24,1.0099999904632568,1.0460000038146973,1.0,1.0099999904632568,932400
2025-03-25,1.059999942779541,1.100000023841858,1.0199999809265137,1.0299999713897705,1027700
2025-03-26,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.059999942779541,426600
2025-03-27,1.1799999475479126,1.2200000286102295,1.0,1.0099999904632568,3171900
2025-03-28,1.0299999713897705,1.1749999523162842,1.0,1.149999976158142,2250400
2025-03-31,1.0299999713897705,1.0299999713897705,0.9700000286102295,1.0099999904632568,804500
2025-04-01,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0299999713897705,517100
2025-04-02,1.0199999809265137,1.027999997138977,0.9800000190734863,1.0099999904632568,477600
2025-04-03,1.0099999904632568,1.0199999809265137,0.9589999914169312,1.0,769300
2025-04-04,0.9599999785423279,1.0169999599456787,0.925000011920929,1.0099999904632568,1221200
2025-04-07,0.9850000143051147,0.9850000143051147,0.8600000143051147,0.9100000262260437,1173800
2025-04-08,0.9240000247955322,1.0299999713897705,0.9100000262260437,1.0,629800
2025-04-09,0.9959999918937683,1.0,0.9200000166893005,0.9399999976158142,736800
2025-04-10,0.9670000076293945,0.9959999918937683,0.9509999752044678,0.9810000061988831,447300
2025-04-11,0.9879999756813049,1.0099999904632568,0.9800000190734863,0.9810000061988831,370800
